Transaction_ID,Date,Vendor_ID,Vendor_Country,Commodity,Volume_MT,Market_Spot_Price,Unit_Price_USD,Total_Value_USD,Payment_Method,Flag_Sanction,Price_Variance_Pct,Flag_Price_Anomaly,Flag_Smurfing,Suspicious_Score
TRX_006422,2023-10-13 00:00:00,VND_0276,Sanctioned_Proxy_Beta,Silver_Ingot,80.53,22.73,22.28,1794.5,Letter_of_Credit,TRUE,0.0197976242850858,FALSE,TRUE,2
TRX_001041,2023-10-13 00:00:00,VND_0038,Canada,Aluminum_Ingot,721.01,2181.5,2220.64,1601102.26,Letter_of_Credit,FALSE,0.0179417831767132,FALSE,FALSE,0
TRX_011121,2023-10-13 00:00:00,VND_0092,United Arab Emirates,Copper_Cathode,624.68,3.58,3.58,2234.08,Wire,FALSE,0,FALSE,TRUE,1
TRX_010891,2023-10-13 00:00:00,VND_0033,Japan,Gold_Bullion,383.29,1927.4,1894.12,726005.61,Letter_of_Credit,FALSE,0.0172667842689635,FALSE,FALSE,0
TRX_003902,2023-10-13 00:00:00,VND_0292,Sanctioned_Proxy_Beta,Gold_Bullion,655.79,1927.4,1909.47,1252221.34,Wire,TRUE,0.00930268755836882,FALSE,FALSE,1
TRX_008957,2023-10-13 00:00:00,VND_0282,Sanctioned_Proxy_Beta,Aluminum_Ingot,363.83,2181.5,2208.47,803506.78,Open_Account,TRUE,0.0123630529452211,FALSE,FALSE,1
TRX_009624,2023-10-13 00:00:00,VND_0266,Switzerland,Silver_Ingot,118.59,22.73,23.11,2740.43,Letter_of_Credit,FALSE,0.0167179938407391,FALSE,TRUE,1
TRX_013864,2023-10-13 00:00:00,VND_0298,Japan,Aluminum_Ingot,305.28,2181.5,2170.1,662495.64,Wire,FALSE,0.00522576209030488,FALSE,FALSE,0
TRX_009146,2023-10-13 00:00:00,VND_0220,Japan,Aluminum_Ingot,317.6,2181.5,2197.47,697910.48,Letter_of_Credit,FALSE,0.00732065092826028,FALSE,FALSE,0
TRX_001237,2023-10-13 00:00:00,VND_0057,Japan,Copper_Cathode,849.76,3.58,3.59,3051.93,Letter_of_Credit,FALSE,0.00279329608938542,FALSE,TRUE,1
TRX_006183,2023-10-13 00:00:00,VND_0006,Canada,Silver_Ingot,57.73,22.73,23.09,1333.11,Wire,FALSE,0.0158380994280686,FALSE,TRUE,1
TRX_001926,2023-10-13 00:00:00,VND_0230,United States,Silver_Ingot,1774.08,22.73,22.77,40398.74,Open_Account,FALSE,0.00175978882534092,FALSE,FALSE,0
TRX_001909,2023-10-13 00:00:00,VND_0112,Switzerland,Silver_Ingot,1458.85,22.73,23.08,33675.29,Open_Account,FALSE,0.0153981522217333,FALSE,FALSE,0
TRX_009465,2023-10-13 00:00:00,VND_0271,Germany,Copper_Cathode,835.47,3.58,3.6,3004.56,Wire,FALSE,0.00558659217877095,FALSE,TRUE,1
TRX_010139,2023-10-13 00:00:00,VND_0081,Japan,Gold_Bullion,881.44,1927.4,1910.5,1683995.27,Open_Account,FALSE,0.00876828888658301,FALSE,FALSE,0
TRX_002484,2023-10-13 00:00:00,VND_0108,United Arab Emirates,Silver_Ingot,198.24,22.73,22.99,4557.45,Open_Account,FALSE,0.0114386273647162,FALSE,TRUE,1
TRX_005454,2023-10-13 00:00:00,VND_0125,Sanctioned_Proxy_Alpha,Aluminum_Ingot,698.02,2181.5,2210.78,1543179.28,Letter_of_Credit,TRUE,0.013421957368783,FALSE,FALSE,1
TRX_000421,2023-10-13 00:00:00,VND_0288,Sanctioned_Proxy_Alpha,Aluminum_Ingot,2109.1,2181.5,2169.79,4576308.09,Wire,TRUE,0.00536786614714648,FALSE,FALSE,1
TRX_010216,2023-10-13 00:00:00,VND_0238,Switzerland,Silver_Ingot,2469.6,22.73,22.89,56525.78,Letter_of_Credit,FALSE,0.00703915530136384,FALSE,FALSE,0
TRX_002770,2023-10-13 00:00:00,VND_0001,United States,Silver_Ingot,1027.9,22.73,23.02,23660.28,Letter_of_Credit,FALSE,0.0127584689837219,FALSE,FALSE,0
TRX_013666,2023-10-14 00:00:00,VND_0139,Australia,Gold_Bullion,1274.5,1927.4,1951.39,2487043.43,Wire,FALSE,0.0124468195496524,FALSE,FALSE,0
TRX_013321,2023-10-14 00:00:00,VND_0146,Sanctioned_Proxy_Beta,Silver_Ingot,2226,22.73,22.86,50878.51,Wire,TRUE,0.00571931368235807,FALSE,FALSE,1
TRX_001784,2023-10-14 00:00:00,VND_0029,Singapore,Copper_Cathode,2415.55,3.58,3.62,8738.61,Open_Account,FALSE,0.0111731843575419,FALSE,TRUE,1
TRX_003601,2023-10-14 00:00:00,VND_0260,United States,Copper_Cathode,3023.85,3.58,5.69132154367603,17209.7026498447,Wire,FALSE,0.589754621138556,TRUE,FALSE,1
TRX_011315,2023-10-14 00:00:00,VND_0034,United Arab Emirates,Aluminum_Ingot,566.37,2181.5,2220.8,1257792.42,Letter_of_Credit,FALSE,0.018015127206051,FALSE,FALSE,0
TRX_009690,2023-10-14 00:00:00,VND_0145,Sanctioned_Proxy_Alpha,Copper_Cathode,752.52,3.58,3.63,2729.68,Letter_of_Credit,TRUE,0.0139664804469273,FALSE,TRUE,2
TRX_008915,2023-10-14 00:00:00,VND_0065,United Arab Emirates,Aluminum_Ingot,564.09,2181.5,2166.18,1221926.65,Letter_of_Credit,FALSE,0.0070226908090764,FALSE,FALSE,0
TRX_000114,2023-10-14 00:00:00,VND_0287,United States,Copper_Cathode,568.49,3.58,3.59,2042.95,Letter_of_Credit,FALSE,0.00279329608938542,FALSE,TRUE,1
TRX_014798,2023-10-14 00:00:00,VND_0188,Canada,Gold_Bullion,477.44,1927.4,1901.84,908011.61,Letter_of_Credit,FALSE,0.0132613883988794,FALSE,FALSE,0
TRX_014215,2023-10-14 00:00:00,VND_0010,Singapore,Aluminum_Ingot,1843.9,2181.5,2205.88,4067413.69,Wire,FALSE,0.0111757964703186,FALSE,FALSE,0
TRX_004218,2023-10-14 00:00:00,VND_0117,Germany,Silver_Ingot,765.19,22.73,23.05,17640,Open_Account,FALSE,0.0140783106027277,FALSE,FALSE,0
TRX_003723,2023-10-14 00:00:00,VND_0220,Japan,Aluminum_Ingot,518.5,2181.5,2141.46,1110345.68,Open_Account,FALSE,0.0183543433417373,FALSE,FALSE,0
TRX_012847,2023-10-14 00:00:00,VND_0048,Canada,Gold_Bullion,987.58,1927.4,1948.53,1924321.08,Wire,FALSE,0.0109629552765383,FALSE,FALSE,0
TRX_002491,2023-10-14 00:00:00,VND_0144,Australia,Gold_Bullion,612.63,1927.4,1911.57,1171091.69,Open_Account,FALSE,0.0082131368683201,FALSE,FALSE,0
TRX_013655,2023-10-14 00:00:00,VND_0044,Switzerland,Copper_Cathode,4025.17,3.58,3.51,14146.88,Letter_of_Credit,FALSE,0.0195530726256984,FALSE,TRUE,1
TRX_014773,2023-10-14 00:00:00,VND_0228,United States,Copper_Cathode,1127.43,3.58,3.58,4034.94,Wire,FALSE,0,FALSE,TRUE,1
TRX_001065,2023-10-14 00:00:00,VND_0154,Sanctioned_Proxy_Beta,Copper_Cathode,421.14,3.58,3.54,1490.61,Open_Account,TRUE,0.0111731843575419,FALSE,TRUE,2
TRX_009734,2023-10-14 00:00:00,VND_0044,Switzerland,Copper_Cathode,1089.59,3.58,3.6,3918.05,Wire,FALSE,0.00558659217877095,FALSE,TRUE,1
TRX_007759,2023-10-14 00:00:00,VND_0123,Sanctioned_Proxy_Beta,Silver_Ingot,178.53,22.73,23.11,4126.12,Wire,TRUE,0.0167179938407391,FALSE,TRUE,2
TRX_004149,2023-10-14 00:00:00,VND_0299,Sanctioned_Proxy_Beta,Silver_Ingot,1019.87,22.73,23.08,23533.71,Open_Account,TRUE,0.0153981522217333,FALSE,FALSE,1
TRX_001182,2023-10-14 00:00:00,VND_0156,Switzerland,Aluminum_Ingot,335.8,2181.5,2216.86,744424.54,Open_Account,FALSE,0.0162090304836123,FALSE,FALSE,0
TRX_013353,2023-10-14 00:00:00,VND_0179,Japan,Copper_Cathode,1161.01,3.58,3.52,4084.78,Letter_of_Credit,FALSE,0.0167597765363129,FALSE,TRUE,1
TRX_001257,2023-10-14 00:00:00,VND_0176,Sanctioned_Proxy_Alpha,Gold_Bullion,127.68,1927.4,1921.72,245359.69,Wire,TRUE,0.00294697519975099,FALSE,FALSE,1
TRX_006643,2023-10-14 00:00:00,VND_0078,Singapore,Silver_Ingot,2018.1,22.73,22.94,46303.92,Letter_of_Credit,FALSE,0.00923889133304007,FALSE,FALSE,0
TRX_010456,2023-10-14 00:00:00,VND_0272,Japan,Aluminum_Ingot,190.8,2181.5,2191.06,418042.43,Letter_of_Credit,FALSE,0.00438230575292228,FALSE,FALSE,0
TRX_013626,2023-10-14 00:00:00,VND_0259,Singapore,Gold_Bullion,308.61,1927.4,1938.64,598286.82,Open_Account,FALSE,0.00583169036007057,FALSE,FALSE,0
TRX_002275,2023-10-14 00:00:00,VND_0249,United States,Copper_Cathode,151.06,3.58,6.40459749414338,967.478497465299,Wire,FALSE,0.788993713447872,TRUE,TRUE,2
TRX_005601,2023-10-14 00:00:00,VND_0263,United States,Copper_Cathode,227.51,3.58,3.51,799.04,Wire,FALSE,0.0195530726256984,FALSE,TRUE,1
TRX_008669,2023-10-14 00:00:00,VND_0220,Japan,Gold_Bullion,154.29,1927.4,1962.91,302863.08,Wire,FALSE,0.0184237833350628,FALSE,FALSE,0
TRX_004038,2023-10-14 00:00:00,VND_0167,Switzerland,Silver_Ingot,2930.52,22.73,22.35,65496.83,Wire,FALSE,0.0167179938407391,FALSE,FALSE,0
TRX_005126,2023-10-14 00:00:00,VND_0032,Germany,Copper_Cathode,497.16,3.58,3.6,1787.31,Wire,FALSE,0.00558659217877095,FALSE,TRUE,1
TRX_004948,2023-10-14 00:00:00,VND_0054,Japan,Gold_Bullion,499.51,1927.4,1964.03,981058.07,Open_Account,FALSE,0.0190048770364221,FALSE,FALSE,0
TRX_011078,2023-10-14 00:00:00,VND_0254,Germany,Silver_Ingot,782.39,22.73,23.17,18126.31,Letter_of_Credit,FALSE,0.0193576770787506,FALSE,FALSE,0
TRX_010254,2023-10-14 00:00:00,VND_0024,Switzerland,Aluminum_Ingot,59.31,2181.5,2220.75,131706.8,Open_Account,FALSE,0.0179922071968829,FALSE,FALSE,0
TRX_003418,2023-10-14 00:00:00,VND_0248,Canada,Gold_Bullion,183.07,1927.4,1936.14,354459.66,Letter_of_Credit,FALSE,0.0045346062052506,FALSE,FALSE,0
TRX_014423,2023-10-14 00:00:00,VND_0276,Sanctioned_Proxy_Beta,Gold_Bullion,1524.83,1927.4,1937.7,2954660.76,Wire,TRUE,0.00534398671785823,FALSE,FALSE,1
TRX_010358,2023-10-14 00:00:00,VND_0276,Sanctioned_Proxy_Beta,Silver_Ingot,981.71,22.73,23.04,22615.12,Open_Account,TRUE,0.0136383633963924,FALSE,FALSE,1
TRX_000045,2023-10-14 00:00:00,VND_0267,Australia,Gold_Bullion,2062.81,1927.4,1957.02,4036946.37,Open_Account,FALSE,0.0153678530663069,FALSE,FALSE,0
TRX_013736,2023-10-14 00:00:00,VND_0114,United States,Gold_Bullion,991.54,1927.4,1932.94,1916580.09,Wire,FALSE,0.00287433848708102,FALSE,FALSE,0
TRX_014930,2023-10-15 00:00:00,VND_0264,Singapore,Aluminum_Ingot,1678.71,2181.5,2191.06,3678146.16,Wire,FALSE,0.00438230575292228,FALSE,FALSE,0
TRX_001598,2023-10-15 00:00:00,VND_0279,United Arab Emirates,Gold_Bullion,678.8,1927.4,1942.32,1318449.72,Open_Account,FALSE,0.00774099823596547,FALSE,FALSE,0
TRX_013168,2023-10-15 00:00:00,VND_0200,Canada,Gold_Bullion,943.95,1927.4,1952.9,1843436,Letter_of_Credit,FALSE,0.0132302583791636,FALSE,FALSE,0
TRX_006081,2023-10-15 00:00:00,VND_0168,Canada,Gold_Bullion,1966.76,1927.4,1910.33,3757149.19,Wire,FALSE,0.0088564906091108,FALSE,FALSE,0
TRX_005198,2023-10-15 00:00:00,VND_0240,Singapore,Aluminum_Ingot,119.59,2181.5,2138.56,255747.83,Open_Account,FALSE,0.0196837038734816,FALSE,FALSE,0
TRX_002608,2023-10-15 00:00:00,VND_0102,Sanctioned_Proxy_Alpha,Copper_Cathode,2362.47,3.58,3.6,8496.89,Open_Account,TRUE,0.00558659217877095,FALSE,TRUE,2
TRX_006233,2023-10-15 00:00:00,VND_0015,Japan,Gold_Bullion,685.27,1927.4,1915.89,1312899.96,Letter_of_Credit,FALSE,0.00597177544879111,FALSE,FALSE,0
TRX_002000,2023-10-15 00:00:00,VND_0219,Singapore,Copper_Cathode,342.32,3.58,3.56,1220.06,Wire,FALSE,0.00558659217877095,FALSE,TRUE,1
TRX_000851,2023-10-15 00:00:00,VND_0137,Switzerland,Silver_Ingot,431.8,22.73,22.45,9693.57,Letter_of_Credit,FALSE,0.0123185217773868,FALSE,TRUE,1
TRX_008340,2023-10-15 00:00:00,VND_0239,Germany,Gold_Bullion,146.89,1927.4,1890.12,277642.63,Wire,FALSE,0.0193421189166754,FALSE,FALSE,0
TRX_004644,2023-10-15 00:00:00,VND_0100,Japan,Aluminum_Ingot,838.69,2181.5,2222.18,1863717.98,Open_Account,FALSE,0.0186477194590877,FALSE,FALSE,0
TRX_011994,2023-10-15 00:00:00,VND_0127,Sanctioned_Proxy_Alpha,Gold_Bullion,20000,1927.4,1921.43,38428600,Letter_of_Credit,TRUE,0.00309743696171009,FALSE,FALSE,1
TRX_007256,2023-10-15 00:00:00,VND_0158,Canada,Gold_Bullion,642.68,1927.4,1901.17,1221847.49,Wire,FALSE,0.0136090069523711,FALSE,FALSE,0
TRX_002424,2023-10-15 00:00:00,VND_0025,Sanctioned_Proxy_Beta,Silver_Ingot,2987.17,22.73,22.67,67718.51,Letter_of_Credit,TRUE,0.00263968323801138,FALSE,FALSE,1
TRX_008683,2023-10-15 00:00:00,VND_0158,Canada,Gold_Bullion,379.99,1927.4,1947.21,739925.36,Letter_of_Credit,FALSE,0.0102780948427934,FALSE,FALSE,0
TRX_000509,2023-10-15 00:00:00,VND_0036,Canada,Gold_Bullion,899.67,1927.4,1932.16,1738296.68,Open_Account,FALSE,0.00246964823077721,FALSE,FALSE,0
TRX_008621,2023-10-15 00:00:00,VND_0092,United Arab Emirates,Aluminum_Ingot,2894.99,2181.5,2194.08,6351830.72,Wire,FALSE,0.00576667430666969,FALSE,FALSE,0
TRX_003748,2023-10-15 00:00:00,VND_0018,United States,Gold_Bullion,165.35,1927.4,1926.26,318506.45,Wire,FALSE,0.000591470374597956,FALSE,FALSE,0
TRX_012468,2023-10-15 00:00:00,VND_0062,Singapore,Gold_Bullion,452.74,1927.4,1959.9,887330.21,Letter_of_Credit,FALSE,0.0168620940126595,FALSE,FALSE,0
TRX_012883,2023-10-15 00:00:00,VND_0217,Japan,Gold_Bullion,2000.1,1927.4,1904.53,3809250.07,Wire,FALSE,0.0118657258482931,FALSE,FALSE,0
TRX_000762,2023-10-15 00:00:00,VND_0229,Canada,Silver_Ingot,2973.97,22.73,22.38,66556.04,Wire,FALSE,0.0153981522217335,FALSE,FALSE,0
TRX_012010,2023-10-15 00:00:00,VND_0077,Switzerland,Gold_Bullion,833.67,1927.4,1900.72,1584580.46,Letter_of_Credit,FALSE,0.0138424821002387,FALSE,FALSE,0
TRX_014479,2023-10-15 00:00:00,VND_0271,Germany,Copper_Cathode,4049.24,3.58,3.57,14458.38,Letter_of_Credit,FALSE,0.00279329608938554,FALSE,TRUE,1
TRX_013586,2023-10-15 00:00:00,VND_0172,Switzerland,Gold_Bullion,249.7,1927.4,1964.82,490608.13,Letter_of_Credit,FALSE,0.0194147556293452,FALSE,FALSE,0
TRX_013973,2023-10-15 00:00:00,VND_0082,United Arab Emirates,Silver_Ingot,502.11,22.73,23.11,11605.54,Open_Account,FALSE,0.0167179938407391,FALSE,TRUE,1
TRX_005574,2023-10-15 00:00:00,VND_0083,United States,Gold_Bullion,2325.01,1927.4,1900.8,4419391.36,Open_Account,FALSE,0.0138009754072845,FALSE,FALSE,0
TRX_014267,2023-10-15 00:00:00,VND_0008,Canada,Gold_Bullion,677.89,1927.4,1927.95,1306938.68,Open_Account,FALSE,0.000285358514060369,FALSE,FALSE,0
TRX_010326,2023-10-15 00:00:00,VND_0036,Canada,Gold_Bullion,249.86,1927.4,1924.65,480895.26,Open_Account,FALSE,0.00142679257030196,FALSE,FALSE,0
TRX_000918,2023-10-15 00:00:00,VND_0147,Japan,Copper_Cathode,1998.57,3.58,3.61,7211.03,Wire,FALSE,0.00837988826815637,FALSE,TRUE,1
TRX_002781,2023-10-15 00:00:00,VND_0292,Sanctioned_Proxy_Beta,Copper_Cathode,840.75,3.58,3.53,2971.05,Open_Account,TRUE,0.0139664804469275,FALSE,TRUE,2
TRX_010742,2023-10-15 00:00:00,VND_0227,Switzerland,Gold_Bullion,861.24,1927.4,1889.15,1627004.81,Open_Account,FALSE,0.0198453875687455,FALSE,FALSE,0
TRX_004745,2023-10-15 00:00:00,VND_0088,Australia,Gold_Bullion,592.15,1927.4,1908.65,1130204.76,Open_Account,FALSE,0.00972813116114974,FALSE,FALSE,0
TRX_007260,2023-10-15 00:00:00,VND_0233,Canada,Gold_Bullion,619.98,1927.4,1931.43,1197459.52,Wire,FALSE,0.00209089965756977,FALSE,FALSE,0
TRX_000430,2023-10-15 00:00:00,VND_0225,Singapore,Copper_Cathode,323.6,3.58,3.56,1150.52,Wire,FALSE,0.00558659217877095,FALSE,TRUE,1
TRX_014416,2023-10-15 00:00:00,VND_0253,Japan,Gold_Bullion,997.34,1927.4,1902.47,1897399.7,Wire,FALSE,0.0129345231918647,FALSE,FALSE,0
TRX_011958,2023-10-15 00:00:00,VND_0166,Canada,Gold_Bullion,1621.55,1927.4,1918.54,3111000.08,Letter_of_Credit,FALSE,0.00459686624468202,FALSE,FALSE,0
TRX_001053,2023-10-15 00:00:00,VND_0267,Australia,Gold_Bullion,328.21,1927.4,1920.67,630390.95,Open_Account,FALSE,0.00349175054477535,FALSE,FALSE,0
TRX_006152,2023-10-15 00:00:00,VND_0153,United States,Aluminum_Ingot,100.36,2181.5,2185.08,219291.14,Letter_of_Credit,FALSE,0.00164107265642903,FALSE,FALSE,0
TRX_002038,2023-10-15 00:00:00,VND_0209,Australia,Aluminum_Ingot,256.22,2181.5,2209.75,566170.13,Letter_of_Credit,FALSE,0.0129498051799221,FALSE,FALSE,0
TRX_008197,2023-10-15 00:00:00,VND_0167,Switzerland,Aluminum_Ingot,1309.79,2181.5,2204.72,2887722.71,Wire,FALSE,0.0106440522576208,FALSE,FALSE,0
TRX_004096,2023-10-16 00:00:00,VND_0012,United States,Aluminum_Ingot,972.29,2169.25,2131.93,2072849.84,Letter_of_Credit,FALSE,0.0172041028005072,FALSE,FALSE,0
TRX_013677,2023-10-16 00:00:00,VND_0012,United States,Aluminum_Ingot,939.32,2169.25,2206.03,2072174.21,Wire,FALSE,0.0169551688371558,FALSE,FALSE,0
TRX_003004,2023-10-16 00:00:00,VND_0065,United Arab Emirates,Gold_Bullion,375.92,1921.1,1902.69,715262.43,Open_Account,FALSE,0.00958305137681529,FALSE,FALSE,0
TRX_000585,2023-10-16 00:00:00,VND_0091,Sanctioned_Proxy_Beta,Silver_Ingot,567.09,22.61,22.85,12955.3,Wire,TRUE,0.0106147722246794,FALSE,TRUE,2
TRX_001209,2023-10-16 00:00:00,VND_0145,Sanctioned_Proxy_Alpha,Silver_Ingot,728.85,22.61,22.34,16281.35,Open_Account,TRUE,0.0119416187527642,FALSE,FALSE,1
TRX_010096,2023-10-16 00:00:00,VND_0256,Switzerland,Aluminum_Ingot,1073.16,2169.25,2166.84,2325353.42,Open_Account,FALSE,0.00111098305866076,FALSE,FALSE,0
TRX_000809,2023-10-16 00:00:00,VND_0182,Australia,Silver_Ingot,200.91,22.61,22.2,4459.27,Open_Account,FALSE,0.0181335692171606,FALSE,TRUE,1
TRX_001577,2023-10-16 00:00:00,VND_0140,Sanctioned_Proxy_Alpha,Copper_Cathode,257.01,3.59,3.65,938.41,Letter_of_Credit,TRUE,0.0167130919220056,FALSE,TRUE,2
TRX_001695,2023-10-16 00:00:00,VND_0143,Canada,Gold_Bullion,669.49,1921.1,1942.58,1300535.17,Open_Account,FALSE,0.0111810941648014,FALSE,FALSE,0
TRX_014802,2023-10-16 00:00:00,VND_0216,Switzerland,Aluminum_Ingot,111.05,2169.25,2189.3,243111.24,Open_Account,FALSE,0.00924282586147294,FALSE,FALSE,0
TRX_014809,2023-10-16 00:00:00,VND_0052,United Arab Emirates,Aluminum_Ingot,544.58,2169.25,2154.62,1173372.92,Open_Account,FALSE,0.0067442664515386,FALSE,FALSE,0
TRX_009194,2023-10-16 00:00:00,VND_0168,Canada,Gold_Bullion,235.21,1921.1,1952.93,459345.02,Letter_of_Credit,FALSE,0.0165686325542659,FALSE,FALSE,0
TRX_009263,2023-10-16 00:00:00,VND_0079,Australia,Gold_Bullion,287.37,1921.1,1940.87,557745.16,Letter_of_Credit,FALSE,0.0102909791265421,FALSE,FALSE,0
TRX_011544,2023-10-16 00:00:00,VND_0198,Japan,Copper_Cathode,1752.74,3.59,3.59,6286.52,Letter_of_Credit,FALSE,0,FALSE,TRUE,1
TRX_011152,2023-10-16 00:00:00,VND_0034,United Arab Emirates,Aluminum_Ingot,296.77,2169.25,2209.66,655752.81,Letter_of_Credit,FALSE,0.0186285582574622,FALSE,FALSE,0
TRX_012182,2023-10-16 00:00:00,VND_0224,United Arab Emirates,Copper_Cathode,554.95,3.59,3.53,1956.44,Wire,FALSE,0.0167130919220056,FALSE,TRUE,1
TRX_002555,2023-10-16 00:00:00,VND_0009,Sanctioned_Proxy_Beta,Aluminum_Ingot,199.46,2169.25,2173.21,433466.65,Open_Account,TRUE,0.00182551573124353,FALSE,FALSE,1
TRX_005947,2023-10-16 00:00:00,VND_0255,Singapore,Copper_Cathode,156.57,3.59,3.59,562.01,Letter_of_Credit,FALSE,0,FALSE,TRUE,1
TRX_014960,2023-10-16 00:00:00,VND_0115,Canada,Aluminum_Ingot,207.29,2169.25,2141.03,443802.84,Wire,FALSE,0.0130091045292151,FALSE,FALSE,0
TRX_001146,2023-10-16 00:00:00,VND_0226,Singapore,Gold_Bullion,42.87,1921.1,1901.16,81497.06,Open_Account,FALSE,0.0103794700952578,FALSE,FALSE,0
TRX_012144,2023-10-16 00:00:00,VND_0229,Canada,Gold_Bullion,303.3,1921.1,1930.31,585472.44,Open_Account,FALSE,0.00479412836395817,FALSE,FALSE,0
TRX_012721,2023-10-16 00:00:00,VND_0036,Canada,Gold_Bullion,53.8,1921.1,1906.68,102574.25,Open_Account,FALSE,0.00750611628754351,FALSE,FALSE,0
TRX_006091,2023-10-16 00:00:00,VND_0118,Singapore,Aluminum_Ingot,234.37,2169.25,2135.32,500461.76,Wire,FALSE,0.0156413506972455,FALSE,FALSE,0
TRX_005653,2023-10-16 00:00:00,VND_0108,United Arab Emirates,Gold_Bullion,278.08,1921.1,1912.6,531854.1,Letter_of_Credit,FALSE,0.00442454843579199,FALSE,FALSE,0
TRX_009929,2023-10-16 00:00:00,VND_0228,United States,Aluminum_Ingot,248.83,2169.25,2174.15,540990.87,Open_Account,FALSE,0.00225884522300338,FALSE,FALSE,0
TRX_001140,2023-10-16 00:00:00,VND_0072,Sanctioned_Proxy_Beta,Aluminum_Ingot,518.19,2169.25,2182.97,1131190.29,Open_Account,TRUE,0.00632476662440927,FALSE,FALSE,1
TRX_002189,2023-10-16 00:00:00,VND_0141,Germany,Silver_Ingot,653.53,22.61,22.73,14857.74,Letter_of_Credit,FALSE,0.00530738611233972,FALSE,TRUE,1
TRX_002408,2023-10-16 00:00:00,VND_0005,Germany,Copper_Cathode,715.3,3.59,3.58,2559.1,Letter_of_Credit,FALSE,0.0027855153203342,FALSE,TRUE,1
TRX_003793,2023-10-16 00:00:00,VND_0189,Japan,Copper_Cathode,751.32,3.59,3.6,2705.79,Open_Account,FALSE,0.00278551532033433,FALSE,TRUE,1
TRX_005741,2023-10-16 00:00:00,VND_0205,United Arab Emirates,Aluminum_Ingot,418.73,2169.25,2204.33,923024.88,Wire,FALSE,0.0161714878414198,FALSE,FALSE,0
TRX_001475,2023-10-16 00:00:00,VND_0003,Japan,Aluminum_Ingot,507.37,2169.25,2193.94,1113142.22,Letter_of_Credit,FALSE,0.0113818139910107,FALSE,FALSE,0
TRX_013153,2023-10-16 00:00:00,VND_0148,Germany,Copper_Cathode,367.45,3.59,3.59,1320.45,Letter_of_Credit,FALSE,0,FALSE,TRUE,1
TRX_001663,2023-10-16 00:00:00,VND_0232,United Arab Emirates,Silver_Ingot,242.76,22.61,22.21,5392.63,Wire,FALSE,0.0176912870411322,FALSE,TRUE,1
TRX_002288,2023-10-16 00:00:00,VND_0277,Sanctioned_Proxy_Alpha,Aluminum_Ingot,523.14,2169.25,2167.83,1134072.07,Wire,TRUE,0.000654604125849982,FALSE,FALSE,1
TRX_000995,2023-10-16 00:00:00,VND_0261,Germany,Gold_Bullion,178.88,1921.1,1887.11,337567.87,Open_Account,FALSE,0.0176929883920671,FALSE,FALSE,0
TRX_010088,2023-10-16 00:00:00,VND_0160,Australia,Gold_Bullion,67.78,1921.1,1934.56,131118.82,Letter_of_Credit,FALSE,0.00700640258185417,FALSE,FALSE,0
TRX_011729,2023-10-16 00:00:00,VND_0215,Sanctioned_Proxy_Beta,Silver_Ingot,702.84,22.61,22.83,16047.96,Letter_of_Credit,TRUE,0.00973020787262268,FALSE,FALSE,1
TRX_007574,2023-10-16 00:00:00,VND_0042,Australia,Gold_Bullion,511.17,1921.1,1946.87,995190.13,Wire,FALSE,0.0134141897871011,FALSE,FALSE,0
TRX_000872,2023-10-16 00:00:00,VND_0164,Sanctioned_Proxy_Beta,Aluminum_Ingot,269.64,2169.25,2151.88,580222.2,Letter_of_Credit,TRUE,0.00800737582113629,FALSE,FALSE,1
TRX_011679,2023-10-16 00:00:00,VND_0272,Japan,Copper_Cathode,228.71,3.59,3.63,830.78,Wire,FALSE,0.0111420612813371,FALSE,TRUE,1
TRX_014933,2023-10-16 00:00:00,VND_0171,Germany,Gold_Bullion,397.46,1921.1,1936.24,769575.62,Letter_of_Credit,FALSE,0.00788090156681074,FALSE,FALSE,0
TRX_011747,2023-10-17 00:00:00,VND_0020,Japan,Aluminum_Ingot,531.11,2166.5,2140.77,1136994.02,Wire,FALSE,0.0118762981767828,FALSE,FALSE,0
TRX_011898,2023-10-17 00:00:00,VND_0144,Australia,Gold_Bullion,1228.09,1922.7,1898.77,2331851.38,Letter_of_Credit,FALSE,0.0124460394237271,FALSE,FALSE,0
TRX_008640,2023-10-17 00:00:00,VND_0199,United States,Aluminum_Ingot,75.02,2166.5,2173.51,163055.37,Letter_of_Credit,FALSE,0.00323563351027012,FALSE,FALSE,0
TRX_006105,2023-10-17 00:00:00,VND_0000,Canada,Gold_Bullion,169.87,1922.7,1930.29,327906.92,Open_Account,FALSE,0.00394757372444995,FALSE,FALSE,0
TRX_014097,2023-10-17 00:00:00,VND_0174,Germany,Silver_Ingot,779.93,22.86,22.88,17841.4,Wire,FALSE,0.000874890638670148,FALSE,FALSE,0
TRX_009840,2023-10-17 00:00:00,VND_0164,Sanctioned_Proxy_Beta,Silver_Ingot,847.21,22.86,22.73,19259.27,Letter_of_Credit,TRUE,0.00568678915135604,FALSE,FALSE,1
TRX_011111,2023-10-17 00:00:00,VND_0214,Sanctioned_Proxy_Beta,Silver_Ingot,742.68,22.86,22.6,16786.49,Wire,TRUE,0.0113735783027121,FALSE,FALSE,1
TRX_005143,2023-10-17 00:00:00,VND_0167,Switzerland,Copper_Cathode,449.24,3.58,3.51,1577.02,Open_Account,FALSE,0.0195530726256984,FALSE,TRUE,1
